timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state,standard_analog_input0,standard_analog_input1,standard_analog_output0,standard_analog_output1,robot_status_bits,safety_status_bits,ft_raw_wrench_0,ft_raw_wrench_1,ft_raw_wrench_2,ft_raw_wrench_3,ft_raw_wrench_4,ft_raw_wrench_5,payload,payload_cog_0,payload_cog_1,payload_cog_2,payload_inertia_0,payload_inertia_1,payload_inertia_2,payload_inertia_3,payload_inertia_4,payload_inertia_5,output_int_register_2,output_int_register_12,output_int_register_13,output_int_register_14,output_int_register_15,output_int_register_16,output_int_register_17,output_int_register_18,output_int_register_19,output_double_register_12,output_double_register_13,output_double_register_14,output_double_register_15,output_double_register_16,output_double_register_17,output_double_register_18,output_double_register_19
5409.615000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.985861,20.788502,1.941282,0.040227,0.000000,0.062136,-1.647297,-1.569665,-1.492912,1.630589,0.070141,0.000020,-0.002972,0.000423,-0.001098,0.000000,-0.000625,-0.069693,2.389428,1.791380,0.287692,0.040640,0.051853,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530941,-0.087945,0.311825,-2.184775,2.204617,0.059038,0.000291,0.000030,-0.001460,-0.000225,0.003607,0.000640,-0.179482,1.763371,-1.131471,-0.034433,0.012237,0.053288,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.560668,4,236,236,236,236,236,236,7,0.823605,0.651223,-11.990162,0.000000,0.540000,0.000000,47.783611,47.792568,0.341294,47.570599,47.642262,47.599262,47.570599,47.670929,47.685261,0,4,0.012840,-0.000000,0.004000,0.004000,1,1216,-14567.747567,-12684.525396,24750.393307,-273.732372,323.222674,218.314449,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.617000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,-0.000000,23.986054,20.788456,1.941252,0.040271,0.000000,0.062107,-1.647301,-1.569676,-1.492858,1.630562,0.070145,-0.003511,-0.002126,0.000674,-0.000325,0.000000,-0.000549,0.089950,2.303165,1.663601,0.269768,0.044379,0.042352,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530950,-0.087966,0.311821,-2.184734,2.204645,0.058968,0.000113,-0.001837,-0.000816,-0.000110,0.001744,-0.002963,-0.462936,0.620635,-0.678733,-0.038586,0.013793,0.057880,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.480038,4,236,236,236,236,236,236,7,-0.440533,0.076614,-11.204865,0.000000,0.540000,0.000000,47.778233,47.800625,0.368150,47.584930,47.642262,47.570599,47.513268,47.613598,47.670929,0,4,0.006546,-0.000000,0.004000,0.004000,1,1216,-14566.628096,-12684.251719,24749.880483,-273.734128,323.226844,218.309946,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.619000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,-0.000000,23.986254,20.788457,1.941277,0.040253,0.000000,0.062083,-1.647204,-1.569648,-1.492846,1.630515,0.070157,-0.003487,-0.001123,0.000543,-0.000065,0.000000,-0.000489,0.188076,2.253468,1.763892,0.274666,0.052241,0.047895,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530944,-0.087991,0.311887,-2.184649,2.204631,0.058771,-0.000006,-0.001832,-0.000328,-0.000040,0.000617,-0.002997,0.723047,0.653022,-0.196225,-0.062481,-0.000652,0.057126,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.477626,4,236,236,236,236,236,236,7,-0.919373,0.861913,-10.151415,0.000000,0.540000,0.000000,47.769279,47.788090,0.363673,47.599262,47.627930,47.556267,47.513268,47.642262,47.670929,0,4,0.009819,-0.000000,0.004000,0.004000,1,1216,-14566.697011,-12685.436471,24749.400126,-273.719437,323.250600,218.309929,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.621000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,-0.000000,23.982447,20.788728,1.941369,0.040222,0.000000,0.062034,-1.647172,-1.569628,-1.492867,1.630553,0.070157,-0.002682,0.000765,0.000697,-0.000004,0.000000,-0.000441,0.138203,2.150336,1.774503,0.297678,0.024571,0.040847,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530935,-0.088008,0.311912,-2.184561,2.204649,0.058782,-0.000160,-0.001419,0.000744,0.000090,-0.001479,-0.002242,0.651223,0.469587,0.044906,-0.040738,-0.020598,0.054659,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.571349,4,236,236,236,236,236,236,7,-0.881066,1.340753,-9.461885,0.000000,0.540000,0.000000,47.760323,47.766594,0.386053,47.613598,47.613598,47.570599,47.513268,47.656593,47.699593,0,4,0.010071,-0.000000,0.004000,0.004000,1,1216,-14566.525899,-12685.366050,24749.149631,-273.699587,323.228670,218.311327,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.623000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,-0.000000,23.981228,20.788822,1.941389,0.040247,0.000000,0.062073,-1.647214,-1.569645,-1.492885,1.630517,0.070157,-0.002204,0.004176,0.001155,-0.000000,0.000000,-0.000402,0.123766,1.934632,1.731393,0.285856,0.032475,0.048978,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530936,-0.087997,0.311879,-2.184658,2.204667,0.058820,-0.000499,-0.001190,0.002757,0.000331,-0.005342,-0.001805,-0.184764,0.460686,0.147609,-0.029514,-0.006551,0.054743,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.480170,4,236,236,236,236,236,236,7,-1.570596,0.478840,-9.117120,0.000000,0.540000,0.000000,47.785400,47.774654,0.426335,47.599262,47.642262,47.570599,47.556267,47.642262,47.685261,0,4,0.008309,-0.000000,0.004000,0.004000,1,1216,-14566.514957,-12684.530369,24749.046697,-273.713722,323.217581,218.311991,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.625000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.982825,20.788688,1.941339,0.040223,0.000000,0.061994,-1.647116,-1.569596,-1.492802,1.630562,0.070153,-0.001687,0.005008,0.003618,-0.000000,0.000000,-0.000369,0.146834,1.826795,1.543338,0.277225,0.034076,0.024301,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530948,-0.088026,0.311963,-2.184442,2.204599,0.058632,0.000097,-0.000881,0.004405,0.000534,-0.008629,-0.001319,-0.612995,0.874026,0.269615,-0.049379,0.016716,0.054819,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.470402,4,236,236,236,236,236,236,7,-0.995988,0.229843,-8.868123,0.000000,0.540000,0.000000,47.782711,47.795250,0.334581,47.599262,47.627930,47.599262,47.513268,47.642262,47.670929,0,4,0.017121,-0.000000,0.004000,0.004000,1,1216,-14566.930043,-12684.097555,24748.946808,-273.736769,323.237644,218.313145,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.627000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.979128,20.789049,1.941492,0.040253,0.000000,0.062028,-1.647010,-1.569581,-1.492803,1.630553,0.070183,-0.001791,0.004750,0.004158,-0.000000,0.000000,-0.000341,0.091241,1.839712,1.528422,0.276921,0.036318,0.046297,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530939,-0.088011,0.312026,-2.184394,2.204533,0.058499,0.000273,-0.000924,0.004535,0.000552,-0.008908,-0.001450,-0.427218,0.234734,0.315499,-0.051087,-0.005883,0.054981,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.561269,4,236,236,236,236,236,236,7,-1.532289,0.114922,-8.561666,0.000000,0.540000,0.000000,47.763905,47.763012,0.316673,47.584930,47.613598,47.556267,47.513268,47.642262,47.656593,0,4,0.010322,-0.000000,0.004000,0.004000,1,1216,-14566.295836,-12684.288810,24748.866939,-273.714192,323.239138,218.311776,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.629000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,-0.000000,23.974964,20.789301,1.941572,0.040247,0.000000,0.062016,-1.647028,-1.569576,-1.492827,1.630517,0.070169,-0.002829,0.005285,0.003834,-0.000000,0.000000,-0.000317,0.167983,1.881482,1.497497,0.282359,0.029087,0.050514,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530937,-0.088027,0.312016,-2.184430,2.204570,0.058495,0.000014,-0.001486,0.004657,0.000565,-0.009119,-0.002513,0.510082,0.328677,0.549770,-0.037208,-0.016600,0.051033,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.478154,4,236,236,236,236,236,236,7,-1.091756,0.134075,-8.427590,0.000000,0.540000,0.000000,47.790771,47.799728,0.374863,47.613598,47.642262,47.570599,47.570599,47.685261,47.685261,0,4,0.005791,-0.000000,0.004000,0.004000,1,1216,-14566.410809,-12685.225227,24748.638122,-273.703408,323.225163,218.315152,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.631000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.975656,20.789257,1.941547,0.040223,0.000000,0.062007,-1.646962,-1.569566,-1.492828,1.630602,0.070174,-0.003436,0.006612,0.003598,0.000683,0.000000,-0.000296,0.243401,1.775469,1.524104,0.288860,0.036932,0.043597,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530928,-0.088011,0.312057,-2.184338,2.204501,0.058515,-0.000135,-0.001815,0.005305,0.000674,-0.010888,-0.003137,0.033933,0.503545,0.627634,-0.028717,-0.006993,0.057712,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.490695,4,236,236,236,236,236,236,7,-1.053449,0.248997,-7.776367,0.000000,0.540000,0.000000,47.730770,47.740620,0.341294,47.541931,47.570599,47.527599,47.484600,47.584930,47.627930,0,4,0.009819,-0.000000,0.004000,0.004000,1,1216,-14566.584946,-12684.747274,24748.569638,-273.713435,323.216755,218.308992,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.633000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.973069,20.789416,1.941597,0.040280,0.000000,0.062035,-1.646927,-1.569525,-1.492795,1.630546,0.070163,-0.002637,0.007565,0.003754,0.000833,0.000000,-0.000278,0.205887,1.688281,1.518863,0.259773,0.045018,0.038886,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530945,-0.088009,0.312098,-2.184356,2.204426,0.058338,-0.000128,-0.001395,0.005896,0.000752,-0.012143,-0.002356,-0.299459,0.829688,0.850503,-0.043801,0.011439,0.054730,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.594738,4,236,236,236,236,236,236,7,-0.517148,0.383072,-7.393295,0.000000,0.540000,0.000000,47.755844,47.763012,0.381576,47.599262,47.627930,47.584930,47.556267,47.642262,47.670929,0,4,0.011834,-0.000000,0.004000,0.004000,1,1216,-14566.919554,-12684.410588,24748.364317,-273.731538,323.232003,218.312943,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.635000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,-0.000000,23.971757,20.789596,1.941670,0.040242,0.000000,0.062077,-1.646923,-1.569496,-1.492819,1.630529,0.070150,-0.001801,0.008212,0.003955,0.000850,0.000000,-0.000262,0.182084,1.701324,1.509672,0.273212,0.049219,0.044651,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530950,-0.087991,0.312112,-2.184420,2.204370,0.058310,-0.000092,-0.000953,0.006337,0.000806,-0.013006,-0.001536,-0.331703,0.693173,0.613287,-0.052113,-0.006242,0.055806,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.494955,4,236,236,236,236,236,236,7,-0.536301,-0.134075,-7.469909,0.000000,0.540000,0.000000,47.783611,47.779133,0.343529,47.584930,47.627930,47.584930,47.541931,47.642262,47.656593,0,4,0.010827,-0.000000,0.004000,0.004000,1,1216,-14566.770389,-12684.379644,24748.593914,-273.713866,323.240154,218.310925,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.637000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.971671,20.789648,1.941676,0.040231,0.000000,0.062011,-1.646904,-1.569509,-1.492824,1.630558,0.070088,-0.001349,0.007909,0.003844,0.000756,0.000000,-0.000247,0.107182,1.594909,1.505017,0.266588,0.042521,0.040772,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530936,-0.088019,0.312116,-2.184399,2.204358,0.058337,-0.000060,-0.000714,0.006114,0.000774,-0.012499,-0.001099,0.153419,0.909396,0.738622,-0.041866,-0.015812,0.056059,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.503426,4,236,236,236,236,236,236,7,-0.344765,-0.076614,-7.584831,0.000000,0.540000,0.000000,47.798832,47.802418,0.379340,47.613598,47.656593,47.613598,47.541931,47.656593,47.699593,0,4,0.013344,-0.000000,0.004000,0.004000,1,1216,-14566.997293,-12684.862747,24748.480430,-273.704417,323.229819,218.310166,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.639000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.970865,20.789658,1.941677,0.040250,0.000000,0.062003,-1.646917,-1.569500,-1.492815,1.630549,0.070117,-0.001079,0.008631,0.003294,0.000675,0.000000,-0.000234,0.086746,1.505596,1.472767,0.255199,0.044374,0.040438,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530942,-0.088025,0.312114,-2.184361,2.204401,0.058323,-0.000315,-0.000588,0.006213,0.000780,-0.012588,-0.000844,-0.353156,0.815427,0.679339,-0.031383,-0.008663,0.059482,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.599502,4,236,236,236,236,236,236,7,0.019154,0.019154,-7.661446,0.000000,0.540000,0.000000,47.801521,47.810478,0.265201,47.627930,47.656593,47.599262,47.570599,47.713924,47.685261,0,4,0.015106,-0.000000,0.004000,0.004000,1,1216,-14566.895713,-12684.357019,24748.534460,-273.711832,323.219402,218.307131,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.641000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.971418,20.789654,1.941680,0.040244,0.000000,0.061986,-1.646872,-1.569521,-1.492782,1.630607,0.070175,-0.000899,0.008638,0.002479,0.000412,0.000000,-0.000223,0.110433,1.560717,1.570296,0.268459,0.034007,0.033120,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530936,-0.088020,0.312131,-2.184224,2.204424,0.058333,-0.000588,-0.000511,0.005790,0.000713,-0.011519,-0.000678,-0.909348,0.929854,0.653802,-0.043223,0.001672,0.060026,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.503295,4,236,236,236,236,236,236,7,-0.076614,-0.536301,-7.852982,0.000000,0.540000,0.000000,47.806000,47.798832,0.334581,47.599262,47.642262,47.599262,47.541931,47.656593,47.670929,0,4,0.010322,-0.000000,0.004000,0.004000,1,1216,-14567.003306,-12683.799608,24748.565868,-273.722072,323.231330,218.307131,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.643000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.000000,23.969621,20.789727,1.941718,0.040283,0.000000,0.062035,-1.646881,-1.569550,-1.492810,1.630570,0.070133,-0.000770,0.008464,0.002029,0.000293,0.000000,-0.000212,0.057644,1.551349,1.582925,0.269808,0.024874,0.046493,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530927,-0.088004,0.312109,-2.184374,2.204379,0.058358,-0.000703,-0.000451,0.005465,0.000668,-0.010778,-0.000561,-0.632661,0.787805,0.544418,-0.052529,-0.004402,0.054391,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.582342,4,236,236,236,236,236,236,7,0.000000,-0.842759,-8.025364,0.000000,0.540000,0.000000,47.798832,47.806000,0.381576,47.613598,47.656593,47.584930,47.556267,47.670929,47.670929,0,4,0.010827,-0.000000,0.004000,0.004000,1,1216,-14566.858357,-12684.077845,24748.667652,-273.715625,323.240584,218.312436,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5409.645000,0.062221,-1.647250,-1.569736,-1.492494,1.630656,0.070346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,-0.000000,23.969901,20.789629,1.941674,0.040258,0.000000,0.062007,-1.646794,-1.569537,-1.492810,1.630537,0.070111,-0.000674,0.007945,0.001589,0.000249,0.000000,-0.000203,0.090941,1.540466,1.585655,0.271353,0.039243,0.028997,-0.000000,2.188386,1.921570,0.238827,0.004992,0.000000,0.530916,-0.088028,0.312160,-2.184334,2.204346,0.058216,-0.000749,-0.000403,0.004972,0.000606,-0.009776,-0.000475,-0.062439,1.322559,0.465200,-0.052580,-0.007504,0.050921,0.531024,-0.087879,0.311857,-2.184426,2.204501,0.058716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,30.500000,31.000000,29.937500,33.875000,36.625000,37.187500,0.682592,4,236,236,236,236,236,236,7,-0.019154,-0.708684,-8.178593,0.000000,0.540000,0.000000,47.784504,47.791668,0.314437,47.599262,47.627930,47.570599,47.570599,47.613598,47.699593,0,4,0.010575,-0.000000,0.004000,0.004000,1,1216,-14567.393383,-12684.642882,24748.775355,-273.712337,323.240602,218.315730,0.115000,0.000000,0.000000,0.000000,0.000042,0.000042,0.000042,0.000000,0.000000,0.000000,16941056,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
