Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1671120606.935956,72103,1671120606,934228265,/panda_link0,-0.00013904943049716648,-0.001374826168671837,-0.0007804435884039075,-0.0016701252476797074,0.0017088746417230122,-0.0005251682504693797
1671120606.9370012,72104,1671120606,935197603,/panda_link0,-0.00016763437731506277,0.0002742656782255484,9.685972280008818e-05,0.0005675329773589974,8.955606610885168e-05,0.0008450005125481
1671120606.9379523,72105,1671120606,936239057,/panda_link0,-3.157234724106723e-05,0.000209401021294814,0.0003319385761473474,0.0006050022194620914,-0.0005831728632620093,0.0012822946928760085
1671120606.93895,72106,1671120606,937195451,/panda_link0,-0.00017738186640527944,6.094353171799808e-05,-0.0005798994485399439,-0.0005987363375672665,0.0006834309714206724,0.00036187005246170146
1671120606.939962,72107,1671120606,938224223,/panda_link0,0.00014763089824223354,0.0001338477927803989,0.0004170867605339031,0.00027978164110635675,-0.0005330731447895018,0.00010573111701181562
1671120606.9408903,72108,1671120606,939199188,/panda_link0,0.00040240606967576414,0.00014701694521312313,0.0006490827454418338,0.0005209746490658728,-0.0012328830922400823,0.00014574091760236887
1671120606.9419968,72109,1671120606,940236169,/panda_link0,1.6066624923219182e-05,0.0007703739517179054,0.00010246147161472216,-0.0001793591124464699,-0.00016610603049108105,0.001108092045229135
1671120606.9428465,72110,1671120606,941203398,/panda_link0,-0.0002104430002221441,-0.000744234055512561,-0.0007733095936248081,-0.0008445073482109568,0.001035418614433838,-0.0006856608150450783
1671120606.9439876,72111,1671120606,942234116,/panda_link0,-0.0001567367189540617,0.0002183545756970908,1.4425489835200543e-05,-0.00013601704887153954,-9.808225049655076e-06,0.0008652246032340688
1671120606.945017,72112,1671120606,943203952,/panda_link0,-0.00015697812334922022,-0.0011849304645703482,-0.0005928297764121782,-0.00041015891358064173,0.0014184111605903473,-0.001861328712755199
1671120606.945982,72113,1671120606,944204149,/panda_link0,0.0004222221877123695,-0.00035846303299543755,0.0002479675987401305,1.3827260759980687e-05,-0.0008659518289395536,-0.0004498865719710038
1671120606.9469543,72114,1671120606,945181615,/panda_link0,-0.00016640937664105944,0.00034123904487451027,0.000367691155467472,0.0006423592256454498,-0.0002596836165177494,0.0004298108018496372
1671120606.947898,72115,1671120606,946184247,/panda_link0,-0.0003411195960490498,0.0006080039912686799,-0.0002516770640754069,0.00030208927104522046,0.0004928984936385303,0.0011476648979450404
1671120606.9489126,72116,1671120606,947185570,/panda_link0,0.00032678744953226676,-0.000546921554914257,0.00037145375127544127,0.00016576879663411152,-0.0005570349822176758,-0.0010413337762083413
1671120606.9499655,72117,1671120606,948208168,/panda_link0,-0.00010158415103087557,-0.0001247710412779902,0.0001770967884242647,0.0002386190242372397,8.154356131887887e-05,-0.0002766877467207436
1671120606.9509091,72118,1671120606,949217995,/panda_link0,0.0002274332589524944,0.0004442237485391527,0.0002474529163173495,0.0004677785386620858,-0.0008337835883172799,0.0008183010848478523
1671120606.9519606,72119,1671120606,950225314,/panda_link0,6.330194685945443e-05,0.00014173402428254608,-0.00041902035587580147,-0.0010803504031228544,0.0003422248472360512,0.000490355622267764
1671120606.9532442,72120,1671120606,951470808,/panda_link0,-0.00014363649115852988,7.140230823252864e-05,-0.00032290815949241434,-0.0005543752845496972,0.00045289129773827893,0.00022435707936364812
1671120606.9540968,72121,1671120606,952344527,/panda_link0,4.033975037857874e-05,0.0005692323736900844,0.0006241564800348916,0.0010981158883188482,-0.0009320070121835468,0.0010531177025829837
1671120606.954998,72122,1671120606,953239766,/panda_link0,0.0001708039942316707,-0.00034525069469280086,0.00015881851458214767,0.00015001950185748397,-0.00023064390729297563,-0.0013005886446560149
1671120606.9559462,72123,1671120606,954214641,/panda_link0,-0.00038361372771430406,0.0010258344339268326,-0.00018370948849631564,-5.625963364565194e-05,0.0003309961408957676,0.0020875150371226594
1671120606.9570446,72124,1671120606,955236359,/panda_link0,0.0003264106848195064,7.057350490607896e-05,0.000492008955467783,-2.309582228486341e-06,-0.0009656812907269904,-0.00011475035918620069
1671120606.957898,72125,1671120606,956187183,/panda_link0,0.00021821587980738668,-0.0003628997989663488,1.3539831995284632e-05,-0.0005919445220586407,-6.744538024246209e-05,-0.0004690761204235393
1671120606.958914,72126,1671120606,957163726,/panda_link0,0.0002615038560745014,0.00021478278056723718,9.051144404717958e-05,-0.00010996977455063629,-0.0007446383662466578,0.0006917906741300128
1671120606.959938,72127,1671120606,958218515,/panda_link0,0.00012047194578418286,-0.0005835760577157001,-2.9040737957778784e-05,-0.00028081028957407467,0.0002961495523067993,-0.001746558368700277
1671120606.9609303,72128,1671120606,959192483,/panda_link0,-6.114655167577882e-05,-0.0002010232035773576,-0.00028955032590467013,-0.0004828072542217281,0.00026635187185598634,-0.00017982923128635406
1671120606.9619339,72129,1671120606,960197995,/panda_link0,-0.00039760658689884257,-8.904586962486939e-05,-0.0005356199323709152,-0.00022473878574370582,0.0013190693792288143,-0.0008084574281369217
1671120606.962867,72130,1671120606,961206492,/panda_link0,-0.0001521997827951206,-0.00033888671947187584,0.00020235645465840332,0.0011200455435779225,0.00029479107888895643,-0.0022810442671574458
1671120606.9639955,72131,1671120606,962219987,/panda_link0,0.00024493749650721883,-0.00012239323621335456,-0.0002872493502485683,-7.199100179622348e-05,5.785682993353179e-05,-0.0017304142959805235
1671120606.9649274,72132,1671120606,963204502,/panda_link0,0.00016937409903274757,0.0005611078198524681,7.950993934584248e-05,-0.0004695287868748067,-0.0005498930932574943,0.0017567629384157828
1671120606.9660647,72133,1671120606,964246869,/panda_link0,0.00023668024484018707,-0.0004202516471692267,0.00028915148435140536,-0.00037553325713104334,-0.0006253276050164246,0.0006149553942324921
1671120606.966949,72134,1671120606,965203765,/panda_link0,-0.0001014739398623792,0.001183055640469099,0.00021561384669529121,0.00021016745327505858,-0.0005491571217628847,0.0025504931102671605
1671120606.9679422,72135,1671120606,966212435,/panda_link0,-0.00037579612176038825,0.00037957404273224714,-0.000487876887774079,-0.0002635683464418478,0.0013370270121182057,-0.001548869567148497
1671120606.9689956,72136,1671120606,967232474,/panda_link0,-0.0004541254162459665,0.0002666630022696987,-0.0006097752255366328,-0.0003124284899172005,0.0011813550434464231,0.0018606478216662448
1671120606.9698977,72137,1671120606,968244783,/panda_link0,-8.626722888706061e-05,0.0006430566028324069,0.00046199628991507453,0.0012315425407991494,-0.0005050723801755347,-3.1785084549334325e-05
1671120606.970947,72138,1671120606,969183921,/panda_link0,6.416696260245827e-05,-0.0014245312348531295,-0.0002986942683850153,-0.00021068043374765277,0.000792153922956562,-0.0032346544545245144
1671120606.9718912,72139,1671120606,970218007,/panda_link0,2.890545344867483e-05,8.959228725085002e-05,0.0003779467720002962,0.00046171127445932686,-0.00043013687544201274,-0.0002053071910826657
1671120606.9729283,72140,1671120606,971209009,/panda_link0,7.746398055400624e-05,-0.0002883663060909266,-4.229198306959862e-05,-0.00026141630819700307,4.398120097982935e-05,-0.00018970447276839148
1671120606.9739592,72141,1671120606,972238331,/panda_link0,-8.800992660260137e-05,0.0004795298709515477,0.00024633353777788245,0.00013349488108645592,-0.0003862240067877996,0.0013994305109696619
1671120606.9750059,72142,1671120606,973242637,/panda_link0,0.0003641981410255512,0.0004111717194271455,0.0007770020072396978,0.00037349471907461245,-0.0013669348374842818,0.000219577260876219
1671120606.9759798,72143,1671120606,974194202,/panda_link0,-0.000622019113111931,0.0008138643256396797,-0.0006948953527498499,-0.00038709368115237943,0.0015055970735620315,0.0008900113198971455
1671120606.976963,72144,1671120606,975250524,/panda_link0,-0.00030399778541848255,-0.0006126471462044078,-0.0034797858259113033,-0.005554752876542329,0.004648462646282526,5.983166556110828e-05
1671120606.9779274,72145,1671120606,976179408,/panda_link0,7.833738697073256e-05,-0.00041198334189332077,-0.001975167554930448,-0.0034710386603659035,0.0023632825880452115,-0.0010361277952277454
1671120606.978982,72146,1671120606,977219807,/panda_link0,0.0004601380693180278,-0.0010234492071320492,-0.0008818774975333835,-0.0026275166132032376,0.0006470819542350071,-0.001312823876790063
1671120606.980046,72147,1671120606,978196265,/panda_link0,-0.0004683332143911424,-9.201276770828336e-05,-0.0019380686282253234,-0.0030254010938139215,0.0030412089016750884,3.986886648368139e-05
1671120606.9809873,72148,1671120606,979219530,/panda_link0,-8.238625105613959e-05,7.124478867728045e-05,-0.0013215629572718428,-0.0020920708192020718,0.0017548701211521104,8.258931501711132e-05
1671120606.9819787,72149,1671120606,980205878,/panda_link0,-8.317505001162578e-05,5.467806082410521e-05,-0.0006769713485595552,-0.0007271991121633587,0.0006120283679720834,0.0007396280687089784
1671120606.9853485,72150,1671120606,983562655,/panda_link0,-0.00011289636687355337,4.850805322107902e-05,-0.0002472519911172877,2.826477487380764e-05,0.0004739569267536504,-0.0007289776068792382
1671120606.9854758,72151,1671120606,983605114,/panda_link0,-0.0001050654453359675,7.85826515241659e-05,8.945015110335539e-05,0.0006001966891154867,-5.31019616256263e-05,0.0006071622855151201
1671120606.985931,72152,1671120606,984202156,/panda_link0,-9.88635961159302e-05,-0.0005424194455664151,-0.00047044624624924497,-0.0007399942860698734,0.0005728565049546345,-0.0007741904953924535
1671120606.9870126,72153,1671120606,985253605,/panda_link0,0.00013464932559720542,-0.00022649649614784188,-0.00035128268578996075,-0.0009570239603918605,0.0005279006986003465,-0.0003839049299365025
1671120606.987938,72154,1671120606,986200004,/panda_link0,0.0004943877774345477,-0.0003756963410384361,0.0006504548456341726,0.0005187984487248122,-0.0011487234820812208,-0.0013244558999317368
1671120606.988867,72155,1671120606,987231121,/panda_link0,-6.677669290892376e-05,0.00032483534566671665,-0.00020042421592395324,-0.00035895715634308943,0.00021638644566821,0.0007207437030244178
1671120606.989993,72156,1671120606,988269567,/panda_link0,0.0001369635858330215,0.0002258804146990741,0.00045004356986732516,0.00011526780731669489,-0.0007000272689999889,0.0008693828716417797
1671120606.9909701,72157,1671120606,989264132,/panda_link0,-0.0003409665032149461,0.0006743599973562797,-0.0002929138088319756,-0.0004148578138087342,0.0002834318317616811,0.0013703153052878282
1671120606.9918907,72158,1671120606,990191386,/panda_link0,0.00010573627516343786,-0.0004649123232731317,-0.00020813316416003918,-0.0003436889864208635,0.0003190739289943549,-0.0012419909383416723
1671120606.992942,72159,1671120606,991225249,/panda_link0,6.304132357101155e-05,0.0004350446666908337,0.00015208372855430636,-0.00024748982117721356,-0.00030031106393645877,0.0016564926868307258
1671120606.993942,72160,1671120606,992185061,/panda_link0,-0.00010042733728123515,0.0001448620069533747,-0.0002122043328095308,-0.0006180898553286696,0.0001846394594765896,0.0007563283383520288
1671120606.9950418,72161,1671120606,993308012,/panda_link0,0.00022130389637222157,-0.00019902554578130158,-6.548553750984463e-05,-0.0007676690714232652,-0.00020938568218069206,0.0001964828760676352
1671120606.997297,72162,1671120606,995529720,/panda_link0,-0.00018672770015084927,-0.0006031897352377417,-0.0006498498072169982,-0.0006799868820253526,0.0011084641668015107,-0.0012832666130223511
1671120606.9975064,72163,1671120606,995579365,/panda_link0,-0.00012491226818731025,0.00013112434570327033,0.00014187216296396296,0.0009044370241322198,-0.0001938392169784194,0.0003539964975514921
1671120606.9979818,72164,1671120606,996284138,/panda_link0,0.0002120698211478862,-0.0005054617542635793,0.0006137379672460114,0.001346746545010319,-0.0007232961265497548,-0.0012569201044342906
1671120606.998977,72165,1671120606,997235007,/panda_link0,0.00010907218929125523,0.00018575079332815565,-0.00011737909577075548,-0.000999426799764057,0.00012598741796284737,0.0001416306176021366
1671120606.999942,72166,1671120606,998182886,/panda_link0,0.00016886816075378184,-0.00046732413472807345,0.00021813466166592375,0.0006386778511928229,-0.0004150230167207706,-0.0013256132008896597
1671120607.001048,72167,1671120606,999225193,/panda_link0,-0.0002841035340886556,-0.00026580915667839475,-0.0001711403563680211,0.0008583358730723631,0.0004928753182311988,-0.0003959490342059104
1671120607.001893,72168,1671120607,190838,/panda_link0,-0.00018399856635813378,0.0007111967283028929,-0.00016827409088355938,-0.0007134459670498013,0.00032607351868711953,0.0018776222990161925
1671120607.0029395,72169,1671120607,1265207,/panda_link0,9.696208802976852e-05,0.0004555368352556391,-3.8963494398390384e-05,-0.0009502686076982025,-7.354754852825181e-05,0.0008344022116374366
1671120607.0039158,72170,1671120607,2197685,/panda_link0,-3.243756568249812e-05,-0.0009382359351119296,-5.65035198557403e-05,0.0007573957646693516,0.0005439128550348989,-0.0025351719192620737
1671120607.0049984,72171,1671120607,3275783,/panda_link0,-0.0001972595518972713,-7.562686886499664e-05,-0.0005960756171383602,-0.0008973581274606231,0.0007917841956499234,0.0019943900837285354
1671120607.0059688,72172,1671120607,4228068,/panda_link0,-0.00012517285507798192,0.0004353028802990616,0.0001742924735991706,0.0008351143207748135,-0.00013272577909723203,-0.0003448171818680593
1671120607.0070822,72173,1671120607,5338825,/panda_link0,-4.396456603836271e-05,0.0005703300066095179,7.153184826644983e-05,-7.368263347997033e-05,-5.03913874187246e-06,-5.892489855407329e-05
1671120607.0078912,72174,1671120607,6231847,/panda_link0,0.0004411851363935354,-0.00032203291774201474,0.00040854166684018865,-0.00023814772517306374,-0.0010596988695078314,7.515299482754016e-05
1671120607.00896,72175,1671120607,7226920,/panda_link0,-0.0002291119675451465,-0.00014778780298763615,-0.00037308875082340447,0.0001366915530100596,0.0009254967483774475,-0.0010398097687837522
1671120607.0098755,72176,1671120607,8185309,/panda_link0,0.0001805250341683432,0.00029689725644996924,0.0001185753312492378,-0.0003039358726850762,-0.0004358264024072796,0.0016367832095973475
1671120607.0108902,72177,1671120607,9219896,/panda_link0,-9.561460006232155e-05,-0.00020125670051918403,0.00030772103169341455,0.0011230074422987732,-0.00027951152856705235,-0.0008481187059320874
1671120607.0119557,72178,1671120607,10186181,/panda_link0,9.822068134042659e-05,0.0002744490567742999,0.0002491775246074823,0.0004314390916808673,-0.0006371123920352147,0.0003429593841211648
1671120607.0129867,72179,1671120607,11262470,/panda_link0,0.00033724943860020967,0.00018045846142585736,0.0004233529639030309,-0.00032293227745780966,-0.000822527290818772,0.0006171791074486416
1671120607.0139623,72180,1671120607,12200642,/panda_link0,-9.694601697409513e-05,-0.0007375338926394159,-0.00035582272008971057,-0.0006087154105562582,0.0009214426796205526,-0.0017221862509731538
