Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1671120607.0483935,28552,1671120607,46177550,panda_K,-0.3064473472861662,-0.3192405992106225,-1.426476517621431,0.041694128927809264,-0.10824596060321798,-0.04960825829372035
1671120607.0500414,28553,1671120607,48202904,panda_K,-0.3095437487371014,-0.31703205409424795,-1.4241039179260793,0.04238291953920211,-0.10751289597003186,-0.049565120720988086
1671120607.0533442,28554,1671120607,51229335,panda_K,-0.3071519845100717,-0.3184659108273136,-1.4246363516136022,0.042231325675346286,-0.10800004870936253,-0.04964368940547681
1671120607.0561242,28555,1671120607,54185321,panda_K,-0.3079615674421086,-0.31973416460652637,-1.4285762470022163,0.042032318806162795,-0.10750229561038158,-0.049902925001251555
1671120607.0583513,28556,1671120607,56210567,panda_K,-0.3089482265574146,-0.3162466372775742,-1.4318775261808139,0.043062564532920504,-0.10702374327095497,-0.050195634736335565
1671120607.0600302,28557,1671120607,58289449,panda_K,-0.31314303327631793,-0.3161820759737622,-1.4388731957347782,0.043229538642013114,-0.10566513650041051,-0.05049105111994806
1671120607.063335,28558,1671120607,61219581,panda_K,-0.29915113447912123,-0.3049043378549484,-1.4272037289422363,0.04623069994319444,-0.10898684807668833,-0.05092168388558676
1671120607.0661082,28559,1671120607,64189120,panda_K,-0.29482313773728785,-0.29606996422768694,-1.4113159283649221,0.04841610493615675,-0.10986952928222066,-0.05121083029455325
1671120607.0694401,28560,1671120607,67233541,panda_K,-0.3014780337091153,-0.30439322604057667,-1.4197393116540642,0.0461684436303109,-0.10773308260917958,-0.05133083952870947
1671120607.0711086,28561,1671120607,69268874,panda_K,-0.29640985883543886,-0.2998809893376281,-1.4175980984156606,0.04729471464819109,-0.10884417226404094,-0.0513952324159046
1671120607.0744643,28562,1671120607,72208369,panda_K,-0.3144167530871109,-0.3013789309582534,-1.427369711764214,0.04684385886288332,-0.10380371021807684,-0.05139691850787653
1671120607.077211,28563,1671120607,75258090,panda_K,-0.31565359813466237,-0.30244468257326895,-1.429123952550151,0.046446348044022596,-0.10311547231914034,-0.05131854313931152
1671120607.079433,28564,1671120607,77355683,panda_K,-0.3056805997504653,-0.2994608263411167,-1.4220271053227511,0.047066960763165584,-0.10555408570884896,-0.051227462019806914
1671120607.0821452,28565,1671120607,80188891,panda_K,-0.30041844656487937,-0.30438661290391833,-1.4247128794958814,0.04564904811962723,-0.10687939469771793,-0.050969217672559075
1671120607.0849736,28566,1671120607,83210871,panda_K,-0.29906972170584123,-0.3098406415418912,-1.42461404759591,0.043993082497939484,-0.10733045599076405,-0.05094511404017376
1671120607.0871994,28567,1671120607,85220730,panda_K,-0.29906108191933256,-0.3046211526345597,-1.4207618008263514,0.045298613219460035,-0.10744178528772269,-0.05104986205134899
1671120607.0894072,28568,1671120607,87227774,panda_K,-0.3025805669541748,-0.3040476171768265,-1.4240516453442946,0.04556128296720887,-0.10651460797874063,-0.05124120055341007
1671120607.0911343,28569,1671120607,89281491,panda_K,-0.30727528996591547,-0.30628120453582774,-1.4273195795950857,0.04513706713456439,-0.1052085992481217,-0.05152108405283537
1671120607.0943809,28570,1671120607,92206412,panda_K,-0.3015435816491561,-0.3031443449840207,-1.4207925319834414,0.04613697030164961,-0.10648016888515152,-0.05209763999089886
1671120607.0976949,28571,1671120607,95475935,panda_K,-0.2994932647020372,-0.30186574679545625,-1.4240195201119739,0.04673794423096739,-0.1067078383933689,-0.05253513632284319
1671120607.0999029,28572,1671120607,98189609,panda_K,-0.30246108731808913,-0.29789420546548373,-1.4126501758446135,0.047792878229467504,-0.10545459928212675,-0.053422568940171056
1671120607.102176,28573,1671120607,100190919,panda_K,-0.30700274092028534,-0.2928775681132949,-1.4133554113399143,0.049347468735983314,-0.10411479603550532,-0.05377318498522212
1671120607.1049697,28574,1671120607,103234143,panda_K,-0.30207110435704587,-0.2874553800725608,-1.4185527024676408,0.05136431657388981,-0.10516895292982956,-0.05421041799336034
1671120607.1082726,28575,1671120607,106172320,panda_K,-0.3051998927232846,-0.28766236251050536,-1.4202192172256252,0.05168027237727137,-0.10433989589032476,-0.05448617485613282
1671120607.1099234,28576,1671120607,108196307,panda_K,-0.31297048571541364,-0.29164956407900205,-1.4289983659715073,0.05095548860206616,-0.10230561464640962,-0.05462985999236343
1671120607.113282,28577,1671120607,111234544,panda_K,-0.3215440142803955,-0.294176730786734,-1.4340597145391543,0.05058280823047746,-0.10015343827173587,-0.054876563118374945
1671120607.1160486,28578,1671120607,114184071,panda_K,-0.31922283059521617,-0.2916940971902513,-1.4332486212894922,0.05137546760495469,-0.10091817288524677,-0.05496268010449778
1671120607.1182714,28579,1671120607,116194573,panda_K,-0.3051011256623707,-0.2832779867639251,-1.4279448681002325,0.05373072337462972,-0.10463948527999184,-0.054988035435535716
1671120607.1210682,28580,1671120607,119256855,panda_K,-0.304466313206413,-0.28554696412130437,-1.42807051236345,0.053166859424100744,-0.10479138323105985,-0.055021733952840164
1671120607.123827,28581,1671120607,121612093,panda_K,-0.3051251860154421,-0.2913765346427025,-1.4291003962016344,0.051541625027714706,-0.10452149790165657,-0.0551473153899813
1671120607.126045,28582,1671120607,124185887,panda_K,-0.21897396756268694,-0.2833788712024143,-1.3969442100102059,0.05343317856671095,-0.12675939962440902,-0.0553714816377402
1671120607.1282675,28583,1671120607,126260901,panda_K,-0.1791277523754451,-0.28813931415300187,-1.3944785134411146,0.052199164582760846,-0.13705144788940116,-0.055248389507936986
1671120607.131049,28584,1671120607,129227313,panda_K,-0.1790022110571673,-0.29308340704280944,-1.4015111655663783,0.05078841897305802,-0.1374073085065997,-0.05458077473618603
1671120607.1343517,28585,1671120607,132194669,panda_K,-0.2180305020379098,-0.29476094709611167,-1.4010046462383345,0.04987843303619268,-0.12799771366527873,-0.05349178403165965
1671120607.1360602,28586,1671120607,134198091,panda_K,-0.2467525386450098,-0.2966016838618529,-1.4052278037315529,0.04912926666790474,-0.12111354244432762,-0.0525255846030179
1671120607.1393936,28587,1671120607,137244347,panda_K,-0.2828043055223789,-0.3040139524020752,-1.4236626893625295,0.046970785675532624,-0.11263998887633764,-0.0507615107774527
1671120607.142152,28588,1671120607,140196833,panda_K,-0.31074257976594405,-0.310858638659212,-1.4296037457179371,0.04464004050922865,-0.1065046373188726,-0.0488369884529626
1671120607.1443985,28589,1671120607,142262840,panda_K,-0.3201751269873012,-0.31382150821847143,-1.4319410855659411,0.04359806034708019,-0.1048123358250736,-0.04762306165890137
1671120607.1471395,28590,1671120607,145234285,panda_K,-0.3287925671067633,-0.3141348549682671,-1.4376273246177884,0.04350048677231034,-0.10352259089460081,-0.046024049526541135
1671120607.1493564,28591,1671120607,147237455,panda_K,-0.3275469971014481,-0.31909532838872995,-1.4325420209846231,0.04201857859295623,-0.10431510827787774,-0.04511810930430669
1671120607.1510174,28592,1671120607,149299745,panda_K,-0.32621235863725667,-0.3224591796351566,-1.4319718687642689,0.04104434965372372,-0.10503149978228232,-0.04429513870846734
1671120607.1543276,28593,1671120607,152203414,panda_K,-0.3105292926575331,-0.3295504260187129,-1.4446636667260078,0.03941647380538875,-0.10943781932270097,-0.043175212378220716
1671120607.1571207,28594,1671120607,155254466,panda_K,-0.31696177129983877,-0.32654211351643847,-1.440906830429782,0.04017492136343509,-0.10838277542888783,-0.04218134136676208
1671120607.159383,28595,1671120607,157294452,panda_K,-0.31766860502012845,-0.3254840776341244,-1.4410495837762167,0.04053044961239955,-0.10853839300616916,-0.04167233274239679
1671120607.1615672,28596,1671120607,159638635,panda_K,-0.3200286829987688,-0.32504272528588574,-1.444273386062328,0.04073419042134205,-0.10814128004745704,-0.04125729194056063
1671120607.1643462,28597,1671120607,162187144,panda_K,-0.3117627608805262,-0.32574249756199114,-1.4420355915788854,0.04043849280231031,-0.1104032327352884,-0.04078241224192903
1671120607.1671467,28598,1671120607,165203489,panda_K,-0.3144787348475185,-0.3294451388848109,-1.4488552537316477,0.039397978556613936,-0.10956711094953134,-0.04053151544762409
1671120607.169244,28599,1671120607,167222275,panda_K,-0.3113189931641257,-0.32624150328376345,-1.4476279084942636,0.04021249554382434,-0.110390474148933,-0.04039595357257874
1671120607.1709938,28600,1671120607,169247276,panda_K,-0.29992728532500645,-0.31693960965389517,-1.4290561177863053,0.042348506205264876,-0.11350701384784363,-0.04027894620993992
1671120607.174257,28601,1671120607,172187768,panda_K,-0.299724115209328,-0.3102512750775066,-1.4240010049078122,0.04391428203232864,-0.11365855607384817,-0.04009042046409538
1671120607.177073,28602,1671120607,175250799,panda_K,-0.3080777937322124,-0.31245974928687353,-1.4314458355790203,0.04330870211703818,-0.11139348315953437,-0.03993816339717641
1671120607.1803908,28603,1671120607,178193656,panda_K,-0.30638019211642953,-0.3183099913203908,-1.430470016642416,0.041441570800731124,-0.11189927525429443,-0.039503848233751394
1671120607.1820729,28604,1671120607,180250402,panda_K,-0.301041120533153,-0.31851512770223905,-1.4351226064328997,0.04136370512876751,-0.11336359539332894,-0.03905501854281251
1671120607.185446,28605,1671120607,183162093,panda_K,-0.30189335830973096,-0.31916785654415847,-1.4388362830178967,0.041142906359726714,-0.11329209370253396,-0.038302462339821555
1671120607.1870577,28606,1671120607,185224473,panda_K,-0.2976754549867808,-0.3231371406399745,-1.438343935434659,0.03998069732639469,-0.11458894030451137,-0.03766617097963858
1671120607.190357,28607,1671120607,188176206,panda_K,-0.2908742628487825,-0.32402131283520963,-1.4366517018694256,0.0395128840764223,-0.11693790774973975,-0.03652066557676802
1671120607.1920018,28608,1671120607,190184572,panda_K,-0.292079959438414,-0.32540778453739544,-1.4387001252256901,0.03897898064079294,-0.11706691612701794,-0.03571838687570813
1671120607.1958969,28609,1671120607,194015794,panda_K,-0.2929866993648025,-0.3323486641366694,-1.4424589086405695,0.0369093089584646,-0.11728789321618405,-0.03487369278419384
1671120607.1980877,28610,1671120607,196191958,panda_K,-0.2899870171099638,-0.3398951629771597,-1.4394804048823775,0.03413901310964219,-0.11909289111804547,-0.03316962722861167
1671120607.2003164,28611,1671120607,198231902,panda_K,-0.294851535879524,-0.3477645410722474,-1.4385401139377378,0.031498082235685884,-0.11831190490815932,-0.03238861532147865
1671120607.2030566,28612,1671120607,201246029,panda_K,-0.2859398996865677,-0.3486854775054728,-1.43549750860239,0.0305460975256356,-0.12116174546223976,-0.031518587925398495
1671120607.2059555,28613,1671120607,204179084,panda_K,-0.2920642101777785,-0.3496962342333877,-1.4375531233920114,0.02975733394761572,-0.11984156756417838,-0.030950651663537117
1671120607.2082233,28614,1671120607,206339223,panda_K,-0.3039060381714904,-0.358118251867841,-1.4485315174436388,0.02735609717012834,-0.11682388661390368,-0.030572322371652482
1671120607.2113936,28615,1671120607,209224770,panda_K,-0.29938162091332743,-0.36328706736752897,-1.4509384028421484,0.025753916676263405,-0.1180363290480362,-0.03009194462182679
1671120607.2142332,28616,1671120607,212187697,panda_K,-0.28780772484250355,-0.3617512543092275,-1.444936131501386,0.026097687542327764,-0.12088049982176449,-0.030287983536371535
1671120607.2159848,28617,1671120607,214193383,panda_K,-0.293665183989396,-0.3586550203291229,-1.447519295906881,0.027149231986271255,-0.11907463598526533,-0.030984580036991657
1671120607.219249,28618,1671120607,217220446,panda_K,-0.29368291670034813,-0.34330713412767533,-1.4400963245752205,0.03166920540862235,-0.11835409892941512,-0.032830365420827554
1671120607.2215157,28619,1671120607,219227176,panda_K,-0.29425325213953996,-0.34189101694998486,-1.4393159659089056,0.03237272278502558,-0.11747095356078982,-0.034346922254893726
1671120607.2232003,28620,1671120607,221271607,panda_K,-0.2984731625441104,-0.33597070805745427,-1.440152484577145,0.03436996502564711,-0.11564534505491769,-0.03583677629853404
1671120607.2259176,28621,1671120607,224192471,panda_K,-0.29268259750304176,-0.33256574070913086,-1.4383614635336952,0.035886504590880594,-0.11602032163199881,-0.037851879550642266
1671120607.2281146,28622,1671120607,226208327,panda_K,-0.287917049783227,-0.3312492976687755,-1.4338724533598983,0.036591930909313966,-0.1165517516625191,-0.03913058221105275
1671120607.2314734,28623,1671120607,229212666,panda_K,-0.28641416604475,-0.32791256413852976,-1.4419634652132074,0.03837852457782448,-0.11583727484114038,-0.041120497364559444
1671120607.2331345,28624,1671120607,231241032,panda_K,-0.29073385489679804,-0.3277531994684415,-1.4393093442170883,0.038687092697487366,-0.1139958986964445,-0.04248713712530914
1671120607.236417,28625,1671120607,234213444,panda_K,-0.29382682314594344,-0.31295088938312404,-1.4330430395651295,0.04308917311319944,-0.11205714804724451,-0.044609815565128066
1671120607.238119,28626,1671120607,236278368,panda_K,-0.2972008029890198,-0.3055710850271794,-1.431777470343973,0.045369242810672256,-0.11037686918661961,-0.04601471777318717
1671120607.241452,28627,1671120607,239226486,panda_K,-0.3062259155673631,-0.30361173180104606,-1.4262920548326812,0.04609536576531849,-0.10694864026452275,-0.04797242773665228
1671120607.2442086,28628,1671120607,242183843,panda_K,-0.32349442782318116,-0.30601847279892336,-1.4322326794666105,0.04576978316827605,-0.10145585051664674,-0.04976789255743989
1671120607.2463765,28629,1671120607,244192029,panda_K,-0.3288120491043255,-0.3096815169491769,-1.434724262834442,0.04489560106291828,-0.09942097551547927,-0.05084923780748775
1671120607.2494476,28630,1671120607,247222554,panda_K,-0.31705829801697694,-0.3017128506087362,-1.4284293343174286,0.04720903521351917,-0.101664171246683,-0.05226335084500495
1671120607.2521021,28631,1671120607,250181701,panda_K,-0.3181210803245284,-0.2942278246336004,-1.4236675309455222,0.04946870618746925,-0.10079055876985071,-0.05341612002597099
1671120607.2543933,28632,1671120607,252197760,panda_K,-0.3231079311575359,-0.2964604775512272,-1.433863281696877,0.049242295759917905,-0.09910503742455423,-0.05403913811991473
1671120607.2566855,28633,1671120607,254201346,panda_K,-0.3251005296557787,-0.30212247156419125,-1.4455278587788791,0.04803823337170999,-0.09823457578447503,-0.05459419273204249
1671120607.2582312,28634,1671120607,256202408,panda_K,-0.31778078682130767,-0.2993020419768939,-1.4417618724279277,0.04880228914768162,-0.0999853446994193,-0.055019533977615116
1671120607.260287,28635,1671120607,258225660,panda_K,-0.31048339469029296,-0.2869284913987987,-1.4254646065957537,0.05186812692916695,-0.1019301856751382,-0.05530343570788815
1671120607.2630942,28636,1671120607,261261668,panda_K,-0.3044354502353352,-0.2869724240302892,-1.4203754122430745,0.05172038515556549,-0.10345100944248987,-0.0554941655840995
1671120607.2664115,28637,1671120607,264239405,panda_K,-0.3039623328326808,-0.2919914369383715,-1.4252034948610757,0.05042460960481938,-0.10355165784105644,-0.055450549026918934
1671120607.2692616,28638,1671120607,267340956,panda_K,-0.314205308808149,-0.2964980512108324,-1.436898228350881,0.04946316368499327,-0.10070877894748086,-0.05565557193400812
1671120607.2719731,28639,1671120607,270202080,panda_K,-0.31788701513732354,-0.2793623830369738,-1.4260970677157534,0.05393331305661796,-0.09972433226775071,-0.05605017308992877
1671120607.274193,28640,1671120607,272217425,panda_K,-0.32030199887859007,-0.28143470790803266,-1.4320302003300418,0.05344809071298685,-0.09890522913264496,-0.05634594660261187
1671120607.277553,28641,1671120607,275306152,panda_K,-0.31894235131588466,-0.2771019977172673,-1.4267454060585996,0.05459601302409545,-0.09899543899194142,-0.05688983345202499
